"county_name","county_fips","driver_race_Black","driver_race_White","black_pop","white_pop","pct_black_stopped","pct_white_stopped"
"Adams County",28001,583,359,17757,12856,0.0328321225432224,0.0279247044181705
"Alcorn County",28003,468,2877,4281,31563,0.109320252277505,0.0911510312707917
"Amite County",28005,1589,1331,5416,7395,0.293389955686854,0.179986477349561
"Attala County",28007,2096,2107,8194,10649,0.25579692457896,0.197858953892384
"Benton County",28009,121,93,3078,5166,0.039311241065627,0.0180023228803717
"Bolivar County",28011,3162,1364,21648,11197,0.146064301552106,0.121818344199339
"Calhoun County",28013,726,932,3991,10103,0.181909295915811,0.0922498267841235
"Carroll County",28015,1082,706,3470,6702,0.311815561959654,0.105341689048045
"Chickasaw County",28017,2394,1474,7549,9522,0.317128096436614,0.154799411888259
"Choctaw County",28019,248,365,2596,5661,0.0955315870570108,0.0644762409468292
"Claiborne County",28021,1079,308,7918,1271,0.136271785804496,0.242328874901652
"Clarke County",28023,313,270,5731,10502,0.0546152503926016,0.025709388687869
"Clay County",28025,724,257,11809,8213,0.0613091709712931,0.0312918543772069
"Coahoma County",28027,1706,885,19167,5710,0.0890071477017791,0.154991243432574
"Copiah County",28029,3479,2606,14833,13316,0.234544596507787,0.195704415740463
"Covington County",28031,1198,700,6982,12226,0.171584073331424,0.0572550302633731
"DeSoto County",28033,553,650,40230,120452,0.0137459607258265,0.00539634045096802
"Forrest County",28035,1806,2629,27910,45641,0.0647079899677535,0.057601717753774
"Franklin County",28037,1393,1114,2816,4997,0.494673295454545,0.222933760256154
"George County",28039,865,3913,1832,20627,0.472161572052402,0.189702816696563
"Greene County",28041,303,750,3647,10179,0.0830819851933096,0.0736811081638668
"Grenada County",28043,1211,1433,9417,11991,0.1285972177976,0.119506296388958
"Hancock County",28045,516,3274,4172,39686,0.123681687440077,0.0824976062087386
"Harrison County",28047,1448,4646,45678,136231,0.0317001620035903,0.034103838333419
"Hinds County",28049,3296,1697,172869,67125,0.0190664607303797,0.0252811918063315
"Holmes County",28051,2975,1341,15498,3105,0.191960252935863,0.431884057971014
"Humphreys County",28053,1438,680,6774,2031,0.212282255683496,0.334810438207779
"Issaquena County",28055,460,677,841,443,0.546967895362664,1.52821670428894
"Itawamba County",28057,324,2156,1531,21508,0.211626387981711,0.100241770503999
"Jackson County",28059,1497,5262,30704,101686,0.0487558624283481,0.0517475365340362
"Jasper County",28061,1095,913,8785,7674,0.124644280022766,0.118973156111545
"Jefferson County",28063,3571,641,6520,1057,0.547699386503067,0.60643330179754
"Jefferson Davis County",28065,585,373,7312,4586,0.0800054704595186,0.0813344962930659
"Jones County",28067,1677,2156,19711,47154,0.0850793972908528,0.0457225261907791
"Kemper County",28069,1264,1236,6026,3761,0.209757716561567,0.328636001063547
"Lafayette County",28071,464,705,12292,36841,0.037748128864302,0.0191362883743655
"Lamar County",28073,1299,2064,11826,44635,0.109842719431761,0.0462417385459841
"Lauderdale County",28075,3191,5604,33893,43482,0.0941492343551766,0.128880916241203
"Lawrence County",28077,259,309,4066,8349,0.0636989670437777,0.0370104204096299
"Leake County",28079,1667,1330,9576,12091,0.174081035923141,0.109999172938549
"Lee County",28081,1663,3297,23782,58614,0.0699268354217475,0.0562493602211076
"Leflore County",28083,1452,221,22748,8004,0.0638297872340425,0.0276111944027986
"Lincoln County",28085,1416,2412,10706,23722,0.132262282832057,0.101677767473232
"Lowndes County",28087,1719,1491,26168,32116,0.0656909202078875,0.0464254577157803
"Madison County",28089,1368,641,38315,56847,0.0357040323633042,0.0112758808732211
"Marion County",28091,123,116,8432,17170,0.0145872865275142,0.00675596971461852
"Marshall County",28093,136,84,17319,17902,0.00785264738148854,0.00469221316054072
"Monroe County",28095,5642,4826,11021,24635,0.511931766627348,0.195900142074285
"Montgomery County",28097,1607,1776,4713,5603,0.340971780182474,0.316973050151704
"Neshoba County",28099,28,49,6611,17543,0.00423536530025715,0.00279313686370632
"Newton County",28101,1215,1270,6576,13699,0.184762773722628,0.0927074968975838
"Noxubee County",28103,20,10,8016,3094,0.00249500998003992,0.00323206205559147
"Oktibbeha County",28105,1906,2091,18205,28608,0.104696511947267,0.0730914429530201
"Panola County",28107,829,925,17247,16779,0.0480663303762973,0.0551284343524644
"Pearl River County",28109,277,564,7483,46411,0.0370172390752372,0.0121522914826227
"Perry County",28111,255,530,2598,9441,0.0981524249422633,0.0561381209617625
"Pike County",28113,2034,2133,21028,18282,0.0967281719611946,0.116672136527732
"Pontotoc County",28115,463,1189,4631,24275,0.0999784063917081,0.0489804325437693
"Prentiss County",28117,330,1711,3603,21309,0.0915903413821815,0.0802947111549111
"Quitman County",28119,830,685,5452,2246,0.152237710931768,0.304986642920748
"Rankin County",28121,182,174,28896,113170,0.0062984496124031,0.00153750994079703
"Scott County",28123,2250,2672,10562,16920,0.21302783563719,0.157919621749409
"Sharkey County",28125,841,931,3438,1342,0.244618964514252,0.693740685543964
"Simpson County",28127,1674,1803,9782,17211,0.171130648129217,0.104758584626111
"Smith County",28129,76,184,4026,12172,0.0188772975658222,0.0151166611896155
"Stone County",28131,941,1967,3450,14147,0.272753623188406,0.139040079168728
"Sunflower County",28133,3105,816,20386,7197,0.152310409104287,0.113380575239683
"Tallahatchie County",28135,266,127,6751,6299,0.0394015701377574,0.0201619304651532
"Tate County",28137,930,1047,8747,19059,0.10632216760032,0.0549346765307729
"Tippah County",28139,343,1136,3529,17919,0.0971946727118164,0.0633963948881076
"Tishomingo County",28141,93,1599,508,18471,0.183070866141732,0.0865681338314114
"Tunica County",28143,4,0,7914,2209,0.000505433409148345,0
"Union County",28145,572,1890,3986,22763,0.143502257902659,0.0830294776611167
"Walthall County",28147,942,880,6768,7967,0.139184397163121,0.11045562947157
"Warren County",28149,1267,1462,23025,23804,0.0550271444082519,0.0614182490337758
"Washington County",28151,1473,1272,35225,13446,0.0418168914123492,0.0946006247211067
"Wayne County",28153,1553,2694,8015,12154,0.193761696818465,0.221655422083265
"Webster County",28155,59,97,1964,7880,0.030040733197556,0.0123096446700508
"Wilkinson County",28157,34,9,6603,2698,0.00514917461759806,0.0033358042994811
"Winston County",28159,2256,2066,8919,9602,0.252943155062227,0.215163507602583
"Yalobusha County",28161,174,148,4909,7330,0.0354451008352007,0.0201909959072306
"Yazoo County",28163,2188,1340,16054,10730,0.136290021178522,0.124883504193849
